ENSMUSG00000066153	Mup21	Mup21
ENSMUSG00000066154	Mup3	Mup3
ENSMUSG00000066158	AY512931	AY512931
ENSMUSG00000066170	E230001N04Rik	E230001N04Rik
ENSMUSG00000066175	2510046G10Rik	2510046G10Rik
ENSMUSG00000066176	Gm12511	Gm12511
ENSMUSG00000066178	6030445D17Rik	6030445D17Rik
ENSMUSG00000066180	Gm10155	Gm10155
ENSMUSG00000066189	Cacng3	Cacng3
ENSMUSG00000066191	Anks6	Anks6
ENSMUSG00000066196	Spag8	Spag8
ENSMUSG00000066201	ENSMUSG00000066201	ENSMUSG00000066201
ENSMUSG00000066202	ENSMUSG00000066202	ENSMUSG00000066202
ENSMUSG00000066224	Arid3c	Arid3c
ENSMUSG00000066232	Ipo7	Ipo7
ENSMUSG00000066233	Tmem42	Tmem42
ENSMUSG00000066235	Pomgnt2	Pomgnt2
ENSMUSG00000066240	Olfr517	Olfr517
ENSMUSG00000066241	Olfr514	Olfr514
ENSMUSG00000066242	Olfr467	Olfr467
ENSMUSG00000066243	ENSMUSG00000066243	ENSMUSG00000066243
ENSMUSG00000066245	Gm10156	Gm10156
ENSMUSG00000066252	ENSMUSG00000066252	ENSMUSG00000066252
ENSMUSG00000066257	Olfr206	Olfr206
ENSMUSG00000066258	Trim12a	Trim12a
ENSMUSG00000066268	Olfr586	Olfr586
ENSMUSG00000066269	Olfr575	Olfr575
ENSMUSG00000066270	Gm10157	Gm10157
ENSMUSG00000066272	Olfr559	Olfr559
ENSMUSG00000066278	Vps37b	Vps37b
ENSMUSG00000066279	Chrna10	Chrna10
ENSMUSG00000066306	Numa1	Numa1
ENSMUSG00000066307	ENSMUSG00000066307	ENSMUSG00000066307
ENSMUSG00000066315	Gm12918	Gm12918
ENSMUSG00000066319	Rtp3	Rtp3
ENSMUSG00000066324	Impad1	Impad1
ENSMUSG00000066357	Wdr6	Wdr6
ENSMUSG00000066359	Tcl1b1	Tcl1b1
ENSMUSG00000066361	Serpina3c	Serpina3c
ENSMUSG00000066362	Rps13-ps1	Rps13-ps1
ENSMUSG00000066363	Serpina3f	Serpina3f
ENSMUSG00000066364	Serpina3b	Serpina3b
ENSMUSG00000066366	Serpina1a	Serpina1a
ENSMUSG00000066368	Actl11	Actl11
ENSMUSG00000066372	Vmn2r65	Vmn2r65
ENSMUSG00000066378	Gm10160	Gm10160
ENSMUSG00000066382	Iqcf5	Iqcf5
ENSMUSG00000066383	Iqcf1	Iqcf1
ENSMUSG00000066389	Rpl31-ps1	Rpl31-ps1
ENSMUSG00000066392	Nrxn3	Nrxn3
ENSMUSG00000066406	Akap13	Akap13
ENSMUSG00000066407	Gm10263	Gm10263
ENSMUSG00000066415	Msl2	Msl2
ENSMUSG00000066418	ENSMUSG00000066418	ENSMUSG00000066418
ENSMUSG00000066432	ENSMUSG00000066432	ENSMUSG00000066432
ENSMUSG00000066438	Plekhd1	Plekhd1
ENSMUSG00000066440	Zfyve26	Zfyve26
ENSMUSG00000066441	Rdh11	Rdh11
ENSMUSG00000066442	Mthfs	Mthfs
ENSMUSG00000066443	Gm10163	Gm10163
ENSMUSG00000066452	ENSMUSG00000066452	ENSMUSG00000066452
ENSMUSG00000066456	Hmgn3	Hmgn3
ENSMUSG00000066463	Omt2a	Omt2a
ENSMUSG00000066475	Gm10268	Gm10268
ENSMUSG00000066477	Gm16551	Gm16551
ENSMUSG00000066478	Gm5745	Gm5745
ENSMUSG00000066487	Gm5786	Gm5786
ENSMUSG00000066489	Rpl26-ps2	Rpl26-ps2
ENSMUSG00000066491	Gm6265	Gm6265
ENSMUSG00000066500	Izumo2	Izumo2
ENSMUSG00000066510	Ankdd1a	Ankdd1a
ENSMUSG00000066512	Klk1b5	Klk1b5
ENSMUSG00000066513	Klk1b4	Klk1b4
ENSMUSG00000066515	Klk1b3	Klk1b3
ENSMUSG00000066516	Klk1b21	Klk1b21
ENSMUSG00000066530	ENSMUSG00000066530	ENSMUSG00000066530
ENSMUSG00000066538	Gm6254	Gm6254
ENSMUSG00000066543	Gm10166	Gm10166
ENSMUSG00000066551	Hmgb1	Hmgb1
ENSMUSG00000066553	Gm6969	Gm6969
ENSMUSG00000066554	Gm10167	Gm10167
ENSMUSG00000066568	Lsm14a	Lsm14a
ENSMUSG00000066571	4931406P16Rik	4931406P16Rik
ENSMUSG00000066583	Scgb1b27	Scgb1b27
ENSMUSG00000066584	Scgb2b27	Scgb2b27
ENSMUSG00000066586	Scgb2b26	Scgb2b26
ENSMUSG00000066592	Gm7589	Gm7589
ENSMUSG00000066595	Mfsd7b	Mfsd7b
ENSMUSG00000066607	6030419C18Rik	6030419C18Rik
ENSMUSG00000066613	Zfp932	Zfp932
ENSMUSG00000066620	Gm4883	Gm4883
ENSMUSG00000066621	Tecpr1	Tecpr1
ENSMUSG00000066626	Gm5121	Gm5121
ENSMUSG00000066629	Rpl36-ps3	Rpl36-ps3
ENSMUSG00000066632	Pgk1-rs7	Pgk1-rs7
ENSMUSG00000066637	Ttc32	Ttc32
ENSMUSG00000066639	ENSMUSG00000066639	ENSMUSG00000066639
ENSMUSG00000066640	Fbxl18	Fbxl18
ENSMUSG00000066643	Wdr35	Wdr35
ENSMUSG00000066647	Gm5113	Gm5113
ENSMUSG00000066652	Lefty2	Lefty2
ENSMUSG00000066667	ENSMUSG00000066667	ENSMUSG00000066667
ENSMUSG00000066677	Pydc3	Pydc3
ENSMUSG00000066680	Olfr1407-ps1	Olfr1407-ps1
ENSMUSG00000066682	Pilrb2	Pilrb2
ENSMUSG00000066684	Pilrb1	Pilrb1
ENSMUSG00000066687	Zbtb16	Zbtb16
ENSMUSG00000066688	Gm13083	Gm13083
ENSMUSG00000066690	F830001A07Rik	F830001A07Rik
ENSMUSG00000066693	Gm7493	Gm7493
ENSMUSG00000066704	Cyp2b19	Cyp2b19
ENSMUSG00000066705	Fxyd6	Fxyd6
ENSMUSG00000066714	Gm8062	Gm8062
ENSMUSG00000066720	Cldn9	Cldn9
ENSMUSG00000066721	Zfp575	Zfp575
ENSMUSG00000066723	Vmn1r183	Vmn1r183
ENSMUSG00000066724	Gm10175	Gm10175
ENSMUSG00000066735	Vkorc1l1	Vkorc1l1
ENSMUSG00000066747	Olfr878	Olfr878
ENSMUSG00000066748	Olfr145	Olfr145
ENSMUSG00000066749	Olfr877	Olfr877
ENSMUSG00000066752	Gm10176	Gm10176
ENSMUSG00000066755	Tnfsf18	Tnfsf18
ENSMUSG00000066760	Psg16	Psg16
ENSMUSG00000066771	Gm5614	Gm5614
ENSMUSG00000066772	Obox3	Obox3
ENSMUSG00000066797	Zfp648	Zfp648
ENSMUSG00000066798	Zbtb6	Zbtb6
ENSMUSG00000066800	Rnasel	Rnasel
ENSMUSG00000066803	Vmn1r84	Vmn1r84
ENSMUSG00000066804	Vmn1r83	Vmn1r83
ENSMUSG00000066807	Gm10179	Gm10179
ENSMUSG00000066809	Gm10180	Gm10180
ENSMUSG00000066820	Vmn2r28	Vmn2r28
ENSMUSG00000066826	ENSMUSG00000066826	ENSMUSG00000066826
ENSMUSG00000066828	Vmn2r37	Vmn2r37
ENSMUSG00000066829	Zfp810	Zfp810
ENSMUSG00000066838	Zfp772	Zfp772
ENSMUSG00000066839	Ecsit	Ecsit
ENSMUSG00000066842	Hmcn1	Hmcn1
ENSMUSG00000066843	ENSMUSG00000066843	ENSMUSG00000066843
ENSMUSG00000066844	ENSMUSG00000066844	ENSMUSG00000066844
ENSMUSG00000066850	Vmn1r65	Vmn1r65
ENSMUSG00000066860	ENSMUSG00000066860	ENSMUSG00000066860
ENSMUSG00000066861	Oas1g	Oas1g
ENSMUSG00000066867	Oas1e	Oas1e
ENSMUSG00000066877	Nck2	Nck2
ENSMUSG00000066878	Gm10184	Gm10184
ENSMUSG00000066880	Zfp617	Zfp617
ENSMUSG00000066885	ENSMUSG00000066885	ENSMUSG00000066885
ENSMUSG00000066892	Fbxl12	Fbxl12
ENSMUSG00000066894	Vsig10	Vsig10
ENSMUSG00000066896	Olfr18	Olfr18
ENSMUSG00000066897	Olfr872	Olfr872
ENSMUSG00000066900	Suds3	Suds3
ENSMUSG00000066902	Gm10186	Gm10186
ENSMUSG00000066903	ENSMUSG00000066903	ENSMUSG00000066903
ENSMUSG00000066914	Olfr831-ps1	Olfr831-ps1
ENSMUSG00000066918	ENSMUSG00000066918	ENSMUSG00000066918
ENSMUSG00000066936	Gm10188	Gm10188
ENSMUSG00000066944	4921513D11Rik	4921513D11Rik
ENSMUSG00000066952	Myo1h	Myo1h
ENSMUSG00000066955	ENSMUSG00000066955	ENSMUSG00000066955
ENSMUSG00000066956	ENSMUSG00000066956	ENSMUSG00000066956
ENSMUSG00000066958	Gm16391	Gm16391
ENSMUSG00000066964	Tmem211	Tmem211
ENSMUSG00000066975	Cryba4	Cryba4
ENSMUSG00000066979	Bub3	Bub3
ENSMUSG00000066983	Gm16519	Gm16519
ENSMUSG00000066990	Gm10192	Gm10192
ENSMUSG00000067001	Serpinb7	Serpinb7
ENSMUSG00000067006	Serpinb5	Serpinb5
ENSMUSG00000067010	Vmn2r10	Vmn2r10
ENSMUSG00000067015	ENSMUSG00000067015	ENSMUSG00000067015
ENSMUSG00000067017	Gm3608	Gm3608
ENSMUSG00000067023	ENSMUSG00000067023	ENSMUSG00000067023
ENSMUSG00000067028	Cntnap5b	Cntnap5b
ENSMUSG00000067034	ENSMUSG00000067034	ENSMUSG00000067034
ENSMUSG00000067038	Rps12-ps3	Rps12-ps3
ENSMUSG00000067049	Unc93a	Unc93a
ENSMUSG00000067058	Rps15a-ps5	Rps15a-ps5
ENSMUSG00000067063	Gm6990	Gm6990
ENSMUSG00000067064	Olfr1416	Olfr1416
ENSMUSG00000067071	Hes6	Hes6
ENSMUSG00000067081	Asb18	Asb18
ENSMUSG00000067093	ENSMUSG00000067093	ENSMUSG00000067093
ENSMUSG00000067101	1700010H22Rik	1700010H22Rik
ENSMUSG00000067103	AY702103	AY702103
ENSMUSG00000067106	Gm5529	Gm5529
ENSMUSG00000067121	Gm7027	Gm7027
ENSMUSG00000067122	Gm10198	Gm10198
ENSMUSG00000067125	ENSMUSG00000067125	ENSMUSG00000067125
ENSMUSG00000067144	Slc22a7	Slc22a7
ENSMUSG00000067147	Rpl7a-ps11	Rpl7a-ps11
ENSMUSG00000067148	Polr1c	Polr1c
ENSMUSG00000067149	Igj	Igj
ENSMUSG00000067150	Xpo5	Xpo5
ENSMUSG00000067156	Gm7337	Gm7337
ENSMUSG00000067158	Col4a4	Col4a4
ENSMUSG00000067161	Gm5560	Gm5560
ENSMUSG00000067173	Mrgpra4	Mrgpra4
ENSMUSG00000067186	Olfr132	Olfr132
ENSMUSG00000067187	ENSMUSG00000067187	ENSMUSG00000067187
ENSMUSG00000067189	Gm7335	Gm7335
ENSMUSG00000067192	ENSMUSG00000067192	ENSMUSG00000067192
ENSMUSG00000067194	Eif1ax	Eif1ax
ENSMUSG00000067199	Frat1	Frat1
ENSMUSG00000067201	H2-M9	H2-M9
ENSMUSG00000067203	H2-K2	H2-K2
ENSMUSG00000067206	Lrrc66	Lrrc66
ENSMUSG00000067212	H2-T23	H2-T23
ENSMUSG00000067215	Usp51	Usp51
ENSMUSG00000067219	Nipal1	Nipal1
ENSMUSG00000067220	Cnga1	Cnga1
ENSMUSG00000067224	Gm3695	Gm3695
ENSMUSG00000067225	Cyp2c54	Cyp2c54
ENSMUSG00000067229	Cyp2c66	Cyp2c66
ENSMUSG00000067231	Cyp2c65	Cyp2c65
ENSMUSG00000067235	H2-Q10	H2-Q10
ENSMUSG00000067242	Lgi1	Lgi1
ENSMUSG00000067261	Foxd3	Foxd3
ENSMUSG00000067274	Rplp0	Rplp0
ENSMUSG00000067276	Capn6	Capn6
ENSMUSG00000067279	Ppp1r3c	Ppp1r3c
ENSMUSG00000067285	Gm16223	Gm16223
ENSMUSG00000067288	Rps28	Rps28
ENSMUSG00000067292	Gm10203	Gm10203
ENSMUSG00000067297	2010002M12Rik	2010002M12Rik
ENSMUSG00000067299	Crygd	Crygd
ENSMUSG00000067313	ENSMUSG00000067313	ENSMUSG00000067313
ENSMUSG00000067321	Gm7931	Gm7931
ENSMUSG00000067331	Gm10205	Gm10205
ENSMUSG00000067336	Bmpr2	Bmpr2
ENSMUSG00000067338	Tuba3b	Tuba3b
ENSMUSG00000067341	H2-Eb2	H2-Eb2
ENSMUSG00000067344	Rps25-ps1	Rps25-ps1
ENSMUSG00000067351	Rps15a-ps2	Rps15a-ps2
ENSMUSG00000067352	Gm14149	Gm14149
ENSMUSG00000067356	B430203G13Rik	B430203G13Rik
ENSMUSG00000067358	ENSMUSG00000067358	ENSMUSG00000067358
ENSMUSG00000067359	ENSMUSG00000067359	ENSMUSG00000067359
ENSMUSG00000067360	Pramel3	Pramel3
ENSMUSG00000067365	Tmem128	Tmem128
ENSMUSG00000067367	Lyar	Lyar
ENSMUSG00000067369	Trmt2b	Trmt2b
ENSMUSG00000067370	B3galt4	B3galt4
ENSMUSG00000067377	Tspan6	Tspan6
ENSMUSG00000067389	Gm17080	Gm17080
ENSMUSG00000067399	Trim43c	Trim43c
ENSMUSG00000067402	ENSMUSG00000067402	ENSMUSG00000067402
ENSMUSG00000067424	Zfp563	Zfp563
ENSMUSG00000067430	Zfp763	Zfp763
ENSMUSG00000067438	Hmx1	Hmx1
ENSMUSG00000067440	ENSMUSG00000067440	ENSMUSG00000067440
ENSMUSG00000067441	Gm14920	Gm14920
ENSMUSG00000067455	Hist1h4j	Hist1h4j
ENSMUSG00000067480	ENSMUSG00000067480	ENSMUSG00000067480
ENSMUSG00000067482	Olfr1456-ps1	Olfr1456-ps1
ENSMUSG00000067484	ENSMUSG00000067484	ENSMUSG00000067484
ENSMUSG00000067513	Olfr1436	Olfr1436
ENSMUSG00000067515	ENSMUSG00000067515	ENSMUSG00000067515
ENSMUSG00000067519	Olfr262	Olfr262
ENSMUSG00000067520	Olfr1432	Olfr1432
ENSMUSG00000067522	Olfr76	Olfr76
ENSMUSG00000067524	Olfr1428	Olfr1428
ENSMUSG00000067525	Olfr1427	Olfr1427
ENSMUSG00000067526	Olfr1425	Olfr1425
ENSMUSG00000067528	Olfr1424	Olfr1424
ENSMUSG00000067529	Olfr1423	Olfr1423
ENSMUSG00000067545	Olfr1419	Olfr1419
ENSMUSG00000067547	Gm7666	Gm7666
ENSMUSG00000067549	ENSMUSG00000067549	ENSMUSG00000067549
ENSMUSG00000067555	Gm10212	Gm10212
ENSMUSG00000067558	ENSMUSG00000067558	ENSMUSG00000067558
ENSMUSG00000067561	Dmrtc1c2	Dmrtc1c2
ENSMUSG00000067562	Dmrtc1c1	Dmrtc1c1
ENSMUSG00000067567	Hdac8	Hdac8
ENSMUSG00000067571	Ms4a15	Ms4a15
ENSMUSG00000067575	Rpl35a-ps3	Rpl35a-ps3
ENSMUSG00000067577	A430093F15Rik	A430093F15Rik
ENSMUSG00000067578	Cbln4	Cbln4
ENSMUSG00000067579	ENSMUSG00000067579	ENSMUSG00000067579
ENSMUSG00000067581	AY702102	AY702102
ENSMUSG00000067586	S1pr3	S1pr3
ENSMUSG00000067591	Klra3	Klra3
ENSMUSG00000067594	Krt77	Krt77
ENSMUSG00000067596	Krt74	Krt74
ENSMUSG00000067597	Dgat2l6	Dgat2l6
ENSMUSG00000067604	Nms	Nms
ENSMUSG00000067608	Pcna-ps2	Pcna-ps2
ENSMUSG00000067610	Klri1	Klri1
ENSMUSG00000067613	5430421N21Rik	5430421N21Rik
ENSMUSG00000067614	Krt86	Krt86
ENSMUSG00000067615	Krt81	Krt81
ENSMUSG00000067616	Klk11	Klk11
ENSMUSG00000067626	ENSMUSG00000067626	ENSMUSG00000067626
ENSMUSG00000067627	Gm10217	Gm10217
ENSMUSG00000067629	Syngap1	Syngap1
ENSMUSG00000067642	Gpr113	Gpr113
ENSMUSG00000067646	ENSMUSG00000067646	ENSMUSG00000067646
ENSMUSG00000067647	ENSMUSG00000067647	ENSMUSG00000067647
ENSMUSG00000067649	Mageb18	Mageb18
ENSMUSG00000067653	Ankrd23	Ankrd23
ENSMUSG00000067656	Slc22a27	Slc22a27
ENSMUSG00000067657	ENSMUSG00000067657	ENSMUSG00000067657
ENSMUSG00000067698	Gm10220	Gm10220
ENSMUSG00000067700	Gm5862	Gm5862
ENSMUSG00000067702	Tuba3a	Tuba3a
ENSMUSG00000067704	Wfdc13	Wfdc13
ENSMUSG00000067713	Prkag1	Prkag1
ENSMUSG00000067714	Lpar5	Lpar5
ENSMUSG00000067716	Gm7275	Gm7275
ENSMUSG00000067719	Gm10221	Gm10221
ENSMUSG00000067722	BC003965	BC003965
ENSMUSG00000067724	Gbx1	Gbx1
ENSMUSG00000067736	Gm10222	Gm10222
ENSMUSG00000067744	ENSMUSG00000067744	ENSMUSG00000067744
ENSMUSG00000067745	Gm14243	Gm14243
ENSMUSG00000067750	Khdc1a	Khdc1a
ENSMUSG00000067764	Xlr5c	Xlr5c
ENSMUSG00000067767	Clec4b2	Clec4b2
ENSMUSG00000067768	Xlr4b	Xlr4b
ENSMUSG00000067771	Gm14685	Gm14685
ENSMUSG00000067773	Defb41	Defb41
ENSMUSG00000067780	Pi15	Pi15
ENSMUSG00000067786	Nnat	Nnat
ENSMUSG00000067787	Blcap	Blcap
ENSMUSG00000067795	4930444P10Rik	4930444P10Rik
ENSMUSG00000067813	Xkr9	Xkr9
ENSMUSG00000067818	Myl9	Myl9
ENSMUSG00000067825	Pex26	Pex26
ENSMUSG00000067833	2900097C17Rik	2900097C17Rik
ENSMUSG00000067835	Gm14661	Gm14661
ENSMUSG00000067843	ENSMUSG00000067843	ENSMUSG00000067843
ENSMUSG00000067847	Romo1	Romo1
ENSMUSG00000067851	Arfgef1	Arfgef1
ENSMUSG00000067855	Speer3	Speer3
ENSMUSG00000067860	Zic3	Zic3
ENSMUSG00000067869	Tcea1-ps1	Tcea1-ps1
ENSMUSG00000067870	Rpl31-ps8	Rpl31-ps8
ENSMUSG00000067872	Ccdc87	Ccdc87
ENSMUSG00000067873	Htatsf1	Htatsf1
ENSMUSG00000067878	Mtap7d3	Mtap7d3
ENSMUSG00000067879	3110035E14Rik	3110035E14Rik
ENSMUSG00000067882	Casp16	Casp16
ENSMUSG00000067889	Sptbn2	Sptbn2
ENSMUSG00000067916	Gm13139	Gm13139
ENSMUSG00000067919	Rex2	Rex2
ENSMUSG00000067924	Cxx1b	Cxx1b
ENSMUSG00000067925	Cxx1a	Cxx1a
ENSMUSG00000067928	Zfp760	Zfp760
ENSMUSG00000067929	Gm10226	Gm10226
ENSMUSG00000067931	Zfp948	Zfp948
ENSMUSG00000067941	Gm7168	Gm7168
ENSMUSG00000067942	Zfp160	Zfp160
ENSMUSG00000067949	Vmn1r-ps144	Vmn1r-ps144
ENSMUSG00000067951	Vmn1r227	Vmn1r227
ENSMUSG00000067971	Olfr1321	Olfr1321
ENSMUSG00000067973	Gm6994	Gm6994
ENSMUSG00000067978	ENSMUSG00000067978	ENSMUSG00000067978
ENSMUSG00000067995	Gtf2f2	Gtf2f2
ENSMUSG00000067996	Bpifb9b	Bpifb9b
ENSMUSG00000067998	Bpifb9a	Bpifb9a
ENSMUSG00000068008	Bpifb3	Bpifb3
ENSMUSG00000068009	Bpifb6	Bpifb6
ENSMUSG00000068011	2510049J12Rik	2510049J12Rik
ENSMUSG00000068014	Gm14648	Gm14648
ENSMUSG00000068015	Lrch1	Lrch1
ENSMUSG00000068036	Mllt4	Mllt4
ENSMUSG00000068037	Mas1	Mas1
ENSMUSG00000068039	Tcp1	Tcp1
ENSMUSG00000068040	Tm9sf4	Tm9sf4
ENSMUSG00000068046	4930430D24Rik	4930430D24Rik
ENSMUSG00000068048	Rhox9	Rhox9
ENSMUSG00000068062	Gm14164	Gm14164
ENSMUSG00000068067	1110057P08Rik	1110057P08Rik
ENSMUSG00000068068	Gm7735	Gm7735
ENSMUSG00000068078	2310034C09Rik	2310034C09Rik
ENSMUSG00000068079	Tcf15	Tcf15
ENSMUSG00000068082	Grxcr1	Grxcr1
ENSMUSG00000068083	Cyp2d40	Cyp2d40
ENSMUSG00000068085	Cyp2d11	Cyp2d11
ENSMUSG00000068086	Cyp2d9	Cyp2d9
ENSMUSG00000068099	1500009C09Rik	1500009C09Rik
ENSMUSG00000068101	Cenpm	Cenpm
ENSMUSG00000068102	ENSMUSG00000068102	ENSMUSG00000068102
ENSMUSG00000068105	Tnfrsf13c	Tnfrsf13c
ENSMUSG00000068113	Gm4907	Gm4907
ENSMUSG00000068114	Ccdc134	Ccdc134
ENSMUSG00000068115	Ninl	Ninl
ENSMUSG00000068117	Mei1	Mei1
ENSMUSG00000068120	Gm10231	Gm10231
ENSMUSG00000068122	Agtr2	Agtr2
ENSMUSG00000068129	Cst7	Cst7
ENSMUSG00000068130	Zfp442	Zfp442
ENSMUSG00000068134	Zfp120	Zfp120
ENSMUSG00000068141	Gm10232	Gm10232
ENSMUSG00000068149	BC049702	BC049702
ENSMUSG00000068154	Insm1	Insm1
ENSMUSG00000068165	Gm10233	Gm10233
ENSMUSG00000068167	Csnka2ip	Csnka2ip
ENSMUSG00000068173	4930525M21Rik	4930525M21Rik
ENSMUSG00000068180	AY512915	AY512915
ENSMUSG00000068181	Gm10234	Gm10234
ENSMUSG00000068184	Ndufaf2	Ndufaf2
ENSMUSG00000068196	Col8a1	Col8a1
ENSMUSG00000068200	Gm5931	Gm5931
ENSMUSG00000068205	Macrod2	Macrod2
ENSMUSG00000068206	Pick1	Pick1
ENSMUSG00000068218	Ssxb9	Ssxb9
ENSMUSG00000068219	Ssxb10	Ssxb10
ENSMUSG00000068220	Lgals1	Lgals1
ENSMUSG00000068221	Pdxp	Pdxp
ENSMUSG00000068226	Gm6723	Gm6723
ENSMUSG00000068227	Il2rb	Il2rb
ENSMUSG00000068228	Vmn1r-ps34	Vmn1r-ps34
ENSMUSG00000068234	Vmn1r44	Vmn1r44
ENSMUSG00000068240	Gm11808	Gm11808
ENSMUSG00000068243	Gm7079	Gm7079
ENSMUSG00000068245	Phf11d	Phf11d
ENSMUSG00000068246	Apol9b	Apol9b
ENSMUSG00000068250	Amn1	Amn1
ENSMUSG00000068252	Apol7b	Apol7b
ENSMUSG00000068259	Olfr461	Olfr461
ENSMUSG00000068262	Gm5879	Gm5879
ENSMUSG00000068263	Efcc1	Efcc1
ENSMUSG00000068264	Ap5s1	Ap5s1
ENSMUSG00000068267	Cenpb	Cenpb
ENSMUSG00000068270	Shroom4	Shroom4
ENSMUSG00000068284	Gm608	Gm608
ENSMUSG00000068289	Cma2	Cma2
ENSMUSG00000068290	Ddrgk1	Ddrgk1
ENSMUSG00000068299	1700019G17Rik	1700019G17Rik
ENSMUSG00000068302	Noto	Noto
ENSMUSG00000068303	Spr-ps1	Spr-ps1
ENSMUSG00000068314	Gm6899	Gm6899
ENSMUSG00000068320	ENSMUSG00000068320	ENSMUSG00000068320
ENSMUSG00000068323	Slc4a5	Slc4a5
ENSMUSG00000068324	Gm10029	Gm10029
ENSMUSG00000068327	Tlx2	Tlx2
ENSMUSG00000068328	Aup1	Aup1
ENSMUSG00000068329	Htra2	Htra2
ENSMUSG00000068335	Dok1	Dok1
ENSMUSG00000068341	Reg3d	Reg3d
ENSMUSG00000068348	Gm10238	Gm10238
ENSMUSG00000068349	Gml	Gml
ENSMUSG00000068373	D430041D05Rik	D430041D05Rik
ENSMUSG00000068385	ENSMUSG00000068385	ENSMUSG00000068385
ENSMUSG00000068391	Chrac1	Chrac1
ENSMUSG00000068392	Rnase13	Rnase13
ENSMUSG00000068394	Cep152	Cep152
ENSMUSG00000068396	Rpl34-ps1	Rpl34-ps1
ENSMUSG00000068397	Gm10240	Gm10240
ENSMUSG00000068399	Gm7247	Gm7247
ENSMUSG00000068407	Rnase12	Rnase12
ENSMUSG00000068417	Pnp2	Pnp2
ENSMUSG00000068425	ENSMUSG00000068425	ENSMUSG00000068425
ENSMUSG00000068428	Gmnc	Gmnc
ENSMUSG00000068431	Olfr742	Olfr742
ENSMUSG00000068433	ENSMUSG00000068433	ENSMUSG00000068433
ENSMUSG00000068452	Duox2	Duox2
ENSMUSG00000068457	Uty	Uty
ENSMUSG00000068463	B630019A10Rik	B630019A10Rik
ENSMUSG00000068466	Gm5518	Gm5518
ENSMUSG00000068479	Mfap1a	Mfap1a
ENSMUSG00000068480	Gm7551	Gm7551
ENSMUSG00000068487	Gm4943	Gm4943
ENSMUSG00000068492	ENSMUSG00000068492	ENSMUSG00000068492
ENSMUSG00000068506	Gm5800	Gm5800
ENSMUSG00000068522	Aard	Aard
ENSMUSG00000068523	Gng5	Gng5
ENSMUSG00000068536	Doxl2	Doxl2
ENSMUSG00000068537	Gm10242	Gm10242
ENSMUSG00000068545	ENSMUSG00000068545	ENSMUSG00000068545
ENSMUSG00000068547	Clca6	Clca6
ENSMUSG00000068551	Zfp467	Zfp467
ENSMUSG00000068566	Myadm	Myadm
ENSMUSG00000068574	Olfr458	Olfr458
ENSMUSG00000068579	Rpl7a-ps3	Rpl7a-ps3
ENSMUSG00000068580	Zfyve19	Zfyve19
ENSMUSG00000068587	Mgam	Mgam
ENSMUSG00000068599	ENSMUSG00000068599	ENSMUSG00000068599
ENSMUSG00000068600	Hemt1	Hemt1
ENSMUSG00000068601	Gm10244	Gm10244
ENSMUSG00000068604	Gm8225	Gm8225
ENSMUSG00000068606	Gm4841	Gm4841
ENSMUSG00000068614	Actc1	Actc1
ENSMUSG00000068615	Gjd2	Gjd2
ENSMUSG00000068617	Efcab1	Efcab1
ENSMUSG00000068629	Gm6155	Gm6155
ENSMUSG00000068631	Gm7676	Gm7676
ENSMUSG00000068638	4930403O15Rik	4930403O15Rik
ENSMUSG00000068644	ENSMUSG00000068644	ENSMUSG00000068644
ENSMUSG00000068646	Olfr1279	Olfr1279
ENSMUSG00000068647	Olfr1278	Olfr1278
ENSMUSG00000068663	Clec16a	Clec16a
ENSMUSG00000068674	Gm10247	Gm10247
ENSMUSG00000068680	Gm10248	Gm10248
ENSMUSG00000068686	Cd59b	Cd59b
ENSMUSG00000068689	Rps19-ps9	Rps19-ps9
ENSMUSG00000068696	Gpr88	Gpr88
ENSMUSG00000068697	Myoz1	Myoz1
ENSMUSG00000068699	Flnc	Flnc
ENSMUSG00000068706	Gm10250	Gm10250
ENSMUSG00000068732	Tmem167b	Tmem167b
ENSMUSG00000068735	Trp53i11	Trp53i11
ENSMUSG00000068739	Sars	Sars
ENSMUSG00000068740	Celsr2	Celsr2
ENSMUSG00000068742	Cry2	Cry2
ENSMUSG00000068744	Psrc1	Psrc1
ENSMUSG00000068745	Mybphl	Mybphl
ENSMUSG00000068747	Sort1	Sort1
ENSMUSG00000068748	Ptprz1	Ptprz1
ENSMUSG00000068749	Psma5	Psma5
ENSMUSG00000068758	Il3ra	Il3ra
ENSMUSG00000068762	Gstm6	Gstm6
ENSMUSG00000068776	4930469B13Rik	4930469B13Rik
ENSMUSG00000068777	ENSMUSG00000068777	ENSMUSG00000068777
ENSMUSG00000068794	Col28a1	Col28a1
ENSMUSG00000068798	Rap1a	Rap1a
ENSMUSG00000068806	Olfr1259	Olfr1259
ENSMUSG00000068808	Olfr1189	Olfr1189
ENSMUSG00000068810	Olfr1187-ps1	Olfr1187-ps1
ENSMUSG00000068815	Olfr1143	Olfr1143
ENSMUSG00000068817	Olfr1140	Olfr1140
ENSMUSG00000068819	Olfr1131	Olfr1131
ENSMUSG00000068823	Csde1	Csde1
ENSMUSG00000068824	Olfr1083-ps	Olfr1083-ps
ENSMUSG00000068851	ENSMUSG00000068851	ENSMUSG00000068851
ENSMUSG00000068854	Hist2h2be	Hist2h2be
ENSMUSG00000068855	Hist2h2ac	Hist2h2ac
ENSMUSG00000068856	Sf3b4	Sf3b4
